source_id,ra,dec,pmra,pmdec,x_arcmin,y_arcmin,R_arcmin,dpmra,dpmdec,pm_speed,pm_tan,pm_rad,theta_deg,membership_prob,parallax,parallax_error,dist_pc_raw
6083483216693503360,201.455992020725,-47.80793121385683,-3.321401875698327,-7.027264681873343,-9.650507677535744,-19.375872831409993,21.646171634105375,-0.07728705114672474,-0.24146991214043112,0.2535369928512681,0.03847346221533893,0.2506008767926179,-153.52356069000675,0.9487516144752288,0.2984580352754052,0.18463452,3350.55479098507
6083483246761187328,201.4588200062499,-47.80551155496128,-3.490905226586867,-6.943810978103265,-9.53584137053559,-19.23069329767671,21.465130685680112,-0.24679040203526492,-0.1580162083703529,0.29304372479967983,-0.150902087706283,0.2512034724488413,-153.62476396114886,0.9528457953081806,0.0042018943907134,0.14441992,237987.89474816367
6083483388507975808,201.4949491481213,-47.77973909112576,-3.369444931397512,-6.389286829319,-8.070913337136563,-17.684345467545768,19.439025611153337,-0.12533010684590984,0.3965079404139118,0.415843940070418,-0.27864370570132263,-0.30868085098743026,-155.46863903403562,0.9396396536354744,0.1523207860146463,0.13614573,6565.0921726719935
6083483422851957120,201.48455732208004,-47.76508456598648,-3.2712970732755817,-6.586795206009329,-8.492270626502483,-16.80507395918866,18.82894503596943,-0.027182248723979452,0.19899956372358307,0.20084745706099613,-0.11401370845680003,-0.16534985724758425,-153.19071923770716,0.9790378366780416,0.0735204450218776,0.55749416,13601.658691027078
6083483457211697152,201.4981290504519,-47.76177752967978,-3.0535946749322296,-7.055021282819668,-7.941977862163176,-16.60665178078702,18.408038888795478,0.1905201496193727,-0.26922651308675594,0.32981940931340187,0.28803137698834497,0.16068219761392116,-154.4409722810891,0.9693375531279752,0.1338566384262993,0.376883,7470.679166581598
6083483972608325632,201.72744057766104,-48.06877605010168,-3.4013854126113814,-6.333496577661921,1.355914841352344,-35.026563006100986,35.05279762126501,-0.15727058805977912,0.452298192070991,0.47886082781885153,-0.13965705057922992,-0.45804323010264675,177.78312744500963,0.9619728281194084,-0.7459194348310167,0.767733,
6083485548863000960,201.77929260977737,-47.97839372494521,-2.974991405315872,-7.386793197311367,3.4583587827646247,-29.60362349671243,29.804945388398707,0.26912341923573013,-0.600998427578455,0.6585032458028631,0.19756990358555843,0.6281661069574664,173.3367865085694,0.977266069542887,0.1609317331272968,0.36557335,6213.814892610404
6083486510935749888,201.91998530413588,-47.9554686166577,-3.792041110857826,-6.702826310743625,9.163024362531896,-28.22811699946186,29.67806605565229,-0.5479262863062235,0.08296845898928762,0.5541723381876676,-0.4955405543715071,-0.24808575006550881,162.01624356868714,0.9327465747252276,0.0342290199751004,0.2880464,29214.976085422288
6083486515244373888,201.91552707731765,-47.954938860559785,-4.097166138440089,-7.059265874042441,8.982256674538492,-28.196331633587164,29.59246614526271,-0.853051313888487,-0.2734711043095288,0.8958141487044883,-0.8958126459861961,0.0016408261203285646,162.33014034561603,0.9409289353866396,0.2788069070050883,0.7994039,3586.7117165133564
6083486583963853568,201.9193898188564,-47.94576932626093,-3.152368135609935,-7.099627079146035,9.138879225553362,-27.646159575655815,29.117507667756808,0.09174668894166738,-0.31383230941312323,0.3269681534390366,-0.011389435303587589,0.3267697264539645,161.70787248704232,0.9876452472067968,-0.0150081657573245,0.14914754,
6083486824466780288,201.8450257652954,-47.9714648037844,-3.05661371798989,-6.778029447120506,6.123640526375314,-29.187888227064036,29.823343079739562,0.18750110656171248,0.007765322612406145,0.18766183734883712,0.18510042184955489,0.030899822463215345,168.15115590349487,0.9919913066109388,0.0320228318094873,0.3900296,31227.71920825982
6083487133719670272,201.81526907788864,-47.936976958290536,-3.2487318153586493,-6.814398428093794,4.917096354404292,-27.11861749743221,27.5607919249526,-0.004616990807047028,-0.028603658360881745,0.028973882648661308,-0.009646070862488245,0.02732103937726843,169.72289134818183,0.9931826134744434,-0.2821090279272915,0.18517032,
6083487232490369536,201.88199778193444,-47.92100136019078,-2.8851962027156746,-6.482628603876222,7.62274459639875,-26.16008161144677,27.24804773005732,0.3589186218359277,0.3031661658566902,0.46982156317143203,0.4293995227696363,-0.19065243524816705,163.754489376592,0.9910356004614,-0.3713201529619356,0.28389075,
6083487408597583232,201.8913176531538,-47.922603541195954,-3.002630144098057,-6.634530444957772,8.000637341970005,-26.256212471757294,27.448112708158792,0.24148468045354532,0.1512643247751404,0.2849486740510123,0.2750893718722662,-0.07430736387702166,163.05328365117853,0.9713682457194892,0.1623275134327261,0.02297718,6160.3851303644415
6083487442957325696,201.9193828882087,-47.91468744453449,-2.379138069089524,-6.232214496039584,9.138598208635747,-25.781246672069642,27.35300088079885,0.8649767554620782,0.5535802736933277,1.0269546761722659,1.0002239576897642,-0.2327830349821654,160.48226882153523,0.966318272145634,0.416498619169806,0.557846,2400.968344128654
6083487782246351744,201.9520848401876,-47.87753514707238,-3.95868298568163,-6.719700432559252,10.464564000220555,-23.55210882434278,25.772251158724902,-0.7145681611300279,0.0660943371736602,0.7176183653636345,-0.6261749729408361,-0.35054389392730556,156.04368676990964,0.9881964963990828,-0.2483506972785297,0.49593088,
6083487816606098944,201.9276374916695,-47.87525038620063,-3.6818991031170096,-6.85006701061714,9.47329755071653,-23.41502317203762,25.258794045469998,-0.43778427856540736,-0.064272240884228,0.4424771129757046,-0.42993339545670056,-0.10461009023218908,157.9726290170965,0.9675495808766668,-0.1775979397461977,0.24115266,
6083488297642037120,201.67738038245344,-47.98618976215952,-3.2710659080634663,-6.5653869759616095,-0.6738755029108203,-30.071385729571176,30.078935285180563,-0.026951083511864038,0.2204077937713027,0.2220494459745319,-0.03188224024208488,-0.2197486728395477,-178.71626264457637,0.9851621465858428,0.2785161389340053,0.33656287,3590.4562077709656
6083488435081010816,201.7268671137921,-47.979367980497976,-3.0123859352513893,-6.608041685057044,1.332662606335793,-29.662078829878595,29.692000776846577,0.23172888930021296,0.17775308467586814,0.2920521139250608,0.23947343677277977,-0.1671732943036362,177.42753602674443,0.9313283970219604,0.1684769815983187,0.25518098,5935.528939996035
6083488538162225536,201.73667639077053,-47.96392929021702,-3.2276458767852003,-5.8947919699293765,1.730399283398653,-28.735757413021048,28.787810541616057,0.016468947766401953,0.8910027998035357,0.8911549896052156,0.06999623299716763,-0.8884017913447035,176.55394509683515,0.9636398837176864,0.6400304631479181,0.86624813,1562.4256306201614
6083489229666167424,201.68764965465937,-47.93534055209062,-3.794976803622685,-6.402551473569517,-0.25748740294906053,-27.020433125437364,27.021659942514823,-0.5508619790710827,0.38324329616339536,0.6710621014781671,-0.5544888663293783,-0.37797677330367113,-179.45402448370965,0.9612524431811796,0.5006360160054084,0.35439205,1997.459167998007
6083489981269596160,201.74284068844645,-47.87712315745403,-2.8718193363406392,-6.262908490637521,1.9803430131396684,-23.527389447241802,23.610586876481406,0.37229548821096303,0.522886279095391,0.6418831602468337,0.41484081616878304,-0.4898174033748498,175.18865163277042,0.9311691306512224,-0.1596781658100265,0.55240494,
6083490084348589568,201.805387869326,-47.93832826045321,-3.5817485048626936,-6.900496465971406,4.516443067957789,-27.19969562719271,27.572118166692057,-0.3376336803110913,-0.11470169623849369,0.35658516682610325,-0.35186186857887874,0.0578464055977528,170.57219479268093,0.986180104278743,0.5037982011382569,0.35001087,1984.921736005903
6083490359226582144,201.78750065872404,-47.91384312810855,-3.2126328940037387,-5.809023787890704,3.7911704793250807,-25.730587686513218,26.008385499616303,0.031481930547863524,0.9767709818422086,0.9772781911615611,0.1735268760143016,-0.9617489725602674,171.61828932982257,0.95226002527329,0.9032212944416228,0.2848012,1107.1483878357922
6083490359233634560,201.7883742728124,-47.90963457529947,-3.1775712122468174,-6.198087530176508,3.826592902945624,-25.47807451796828,25.76383306862584,0.0665436123047849,0.587707239556404,0.5914624686026815,0.15309521119726682,-0.571305266975583,171.45849810995583,0.9787655983977396,0.1993628865762046,0.24907957,5015.978736933865
6083490432239429888,201.7896570314157,-47.89656127844524,-2.856815020536456,-7.5796516564317535,3.8786049060183814,-24.693676706714456,24.99642465059197,0.3872998040151461,-0.7938568866988414,0.8832949081418661,0.25942905932123794,0.8443378813775,171.07355371071625,0.9873751917006256,-0.2124523355333044,0.41569084,
6083490599745009792,201.84730391913763,-47.850696484560586,-3.061788431211616,-6.481859086726119,6.2160128124311145,-21.94178907363522,22.80528278790258,0.18232639333998613,0.3039356830067934,0.3544288547976495,0.25826627188645124,-0.24273101556877108,164.18280613605899,0.9676889550379631,0.1345450514453718,0.23014948,7432.454700171724
6083490702824134784,201.86601882282264,-47.87070419596229,-3.2269600505413907,-6.5377607442603365,6.974845866040014,-23.142251757737426,24.170483885795843,0.017154774010211593,0.2480340254725757,0.24862655542695306,0.08799985992196167,-0.2325321240542624,163.22771256626476,0.9269498419129996,0.2283838686330784,0.26734668,4378.592962739414
6083490737183915136,201.894629884116,-47.86206187869916,-2.776442531972915,-6.984294716247143,8.134938344935534,-22.623712721949545,24.04183019658038,0.46767229257868737,-0.19849994651423053,0.508054723442227,0.3729208090915117,0.34503575489866267,160.22264572107596,0.9539080228720392,0.096924402610498,0.21864927,10317.31919998121
6083490737183952128,201.9015917275269,-47.853643375025165,-3.4737572134087253,-6.711390844667979,8.417220155365891,-22.118602501509912,23.666055264105555,-0.22964238885712307,0.07440392506493332,0.24139505136823816,-0.18816378349656857,-0.1512149509980108,159.16570933575963,0.991954479310624,-0.0835129627552107,0.26266977,
6083490805903477888,201.9428727753288,-47.84356403114666,-4.122106226228533,-6.396782868885558,10.091042478308724,-21.5138418687998,23.762881354220376,-0.877991401676931,0.38901190084735404,0.9603120120145815,-0.62969773483162,-0.7250378770570682,154.87112913733094,0.9298076973550552,1.1185757025785068,0.56597006,893.9940298138341
6083490943349618304,201.87894250517496,-47.85153782074613,-3.5190762410850285,-7.05557095859427,7.498862313484533,-21.992269244767897,23.235594301221617,-0.2749614165334262,-0.2697761888613579,0.38520510466325253,-0.34731369017015085,0.16660184056312172,161.17179417472772,0.959144642211574,-0.4224730030442979,0.81082344,
6083491085081852544,201.9205119338964,-47.834025416415066,-3.206283471684297,-5.674851695421592,9.184377615320088,-20.94152498490402,22.867012504351155,0.03783135286730532,1.1109430743113204,1.1115870301600586,0.4808484240252602,-1.0022028331293433,156.31906362653464,0.9474947613547152,0.4617701251384836,0.7692755,2165.5796803660755
6083491153794144640,201.9274226838845,-47.81300542678801,-3.0862766861257773,-6.804934953507478,9.464587741135158,-19.680325607280622,21.837894521181095,0.15783813842582495,-0.0191401837745655,0.15899441680969184,0.1339484447969224,0.08565651588256352,154.31634414082365,0.9635228254049036,0.7734966104763511,0.5656234,1292.8304874977523
6083491218220173184,201.79286342996545,-47.87930647017306,-3.8541294174346654,-7.061083951434355,4.00861472298334,-23.658388210383805,23.9955896929112,-0.6100145928830631,-0.2752891817014431,0.6692547624725127,-0.6474310703796826,0.1695138525288063,170.38328928905736,0.9875896419948382,-0.0486470542050547,0.20940188,
6083491252579978624,201.77978406834453,-47.862444183932816,-3.463393493589578,-6.891860684440895,3.4782859494502145,-22.646651035968972,22.91220801867636,-0.21927866903797577,-0.10606591470798321,0.24358389305926467,-0.23283897710035406,0.07154805169093059,171.26820806616195,0.902207023880728,0.3153522298052948,0.15937518,3171.0573304568716
6083491458738388992,201.76954793579097,-47.86698040472893,-3.710701362673006,-6.556207988389735,3.0632415627145173,-22.918824283735688,23.12262864425873,-0.4665865381214038,0.22958678134317712,0.5200125841973788,-0.4320587967398461,-0.2893756794952755,172.3871850655753,0.9818639369252996,0.5208629039812563,0.42434016,1919.890996952215
6083491493098209536,201.77896254540445,-47.84883292585108,-3.421428688151961,-6.509868133778388,3.4449756652127452,-21.829975551064678,22.100128730258326,-0.1773138636003586,0.2759266359545238,0.327987369656313,-0.13213483037386642,-0.3001934397286797,171.0321431330747,0.9956517725328372,0.1463066126180982,0.27473938,6834.961059554321
6083491561817788288,201.78565536971053,-47.82764256251543,-3.4139574882786103,-6.986522925283703,3.716349560100186,-20.558553750925768,20.891754028385478,-0.16984266372700807,-0.2007281555507907,0.26294167195921603,-0.2028405809419009,0.16731414039423004,169.75335334665527,0.9943092475324168,0.2166868562546232,0.2362516,4614.95458139337
6083491669190176128,201.8057530522128,-47.82717133940883,-3.174833540022928,-6.1213868595269005,4.531250135617145,-20.530280364529716,21.024382027487153,0.0692812845286741,0.6644079102060116,0.6680103049581366,0.21084865290303892,-0.6338616671634565,167.55375345366465,0.9042978250038054,-0.2075047329666919,0.9667816,
6083491767976271360,201.87576476796232,-47.8187509381893,-3.450075654935268,-5.559355716032734,7.3700146275322584,-20.025056291357828,21.338228489780708,-0.20596083038366553,1.2264390537001786,1.2436127275375235,0.23031417747040644,-1.2220998305169053,159.7943842431488,0.9479786403170763,1.771104724084308,0.6750342,564.6193510759322
6083491802335978240,201.8614684341593,-47.82460149912615,-3.9308282348700985,-7.0523187606236615,6.790341292432147,-20.376089947569227,21.477750729979636,-0.6867134103184962,-0.2665239908907493,0.7366208968197899,-0.7357531650445754,0.03574389120509039,161.56932488703697,0.9616492776893624,0.3021016258030589,0.23230055,3310.1443838369264
6083491802336026112,201.8542560188285,-47.81525671242443,-2.3251395584712733,-6.972888297718139,6.497899544321558,-19.815402745465747,20.853606029967715,0.918975266080329,-0.18709352798522705,0.9378270244993852,0.8149262068076414,0.4641280053384839,161.84456275584563,0.99217898601071,-0.2128820940460931,0.42316765,
6083491871055505408,201.8916930710825,-47.81628211114288,-3.6508604649762297,-6.84215277406128,8.015859409793888,-19.87692666857299,21.43236374890575,-0.40674564042462746,-0.05635800432836824,0.4106315144461232,-0.39830469503069527,-0.09985795197590211,158.03703193560978,0.993209038174848,0.1164705921626809,0.042519707,8585.858296343551
6083491909708432768,201.9184295966909,-47.79729715189994,-3.6996561487922968,-7.282374044804812,9.099945104906316,-18.73782911399644,20.83063227119237,-0.4555413242406945,-0.49657927507190003,0.6738760082699927,-0.6267068354630877,0.2476841070915567,154.09667419493064,0.9714109855772918,-1.0053782663690587,0.5468907,
6083492008494445056,201.839892011478,-47.81736284654514,-3.587180594644794,-7.8543474500846,5.915482250421379,-19.94177079270827,20.800652696585338,-0.3430657700931916,-1.0685526803516874,1.122274009899726,-0.6327851130577127,0.9268667401460404,163.47765474811962,0.9838609750367588,-0.6715088125149836,0.5051555,
6083492008494533248,201.8484442516432,-47.80195222672377,-3.2706823607529203,-6.770599480301151,6.262249865631932,-19.01713360342626,20.021666860433257,-0.02656753620131802,0.015195289431761516,0.030606058235639343,-0.02048189539415639,-0.02274253200033325,161.77353659597222,0.9632591519530632,0.1724662815297282,0.06978498,5798.234826716716
6083492047154534272,201.87545191534429,-47.796013700890185,-2.6231277954198435,-6.5999705772976425,7.357329394871127,-18.660822053411152,20.05882787038442,0.6209870291317587,0.1858241924352697,0.6481940456715936,0.6458651684485547,0.05489722241633041,158.48236367056617,0.9883338162352776,-0.3975128069907684,0.7141547,
6083492081507145088,201.84002144780925,-47.791455081022455,-3.5692903503898483,-7.027041460606094,5.920730504333472,-18.38730486134736,19.317039881127574,-0.32517552583824605,-0.24124669087318207,0.4048939224802473,-0.38346756098982254,0.1299681427502803,162.15138967345945,0.9655170580132504,0.4266692013508857,0.34962028,2343.736076646452
6083492111573800576,201.8564945343833,-47.791987629279,-3.089557457570586,-7.071982935504605,6.588664617046277,-18.419257756739995,19.56219716047111,0.1545573669810163,-0.2861881657716925,0.32525627728895606,0.049137330081276034,0.32152320088658304,160.31760501246868,0.9976589904933474,0.0052105588859662,0.19006036,191917.99227014565
6083492111573888768,201.8648515756103,-47.77575652377047,-2.936538184956522,-6.709275119115407,6.927517502433521,-17.445391426228127,18.770513598749414,0.3075766395950801,0.07651965061750499,0.3169521196572549,0.3141036103895285,0.042397736914723094,158.34210761045352,0.9631273485721352,0.9528964762025824,0.42234558,1049.4319424761977
6083492150233781248,201.87901134757263,-47.79443453472954,-2.6374741598725966,-6.849141814488672,7.501653665645281,-18.56607208377241,20.02433120828565,0.6066406646790057,-0.06334704475576025,0.6099391314889332,0.538730937211748,0.2859977646983026,157.99874347111248,0.9301246596193328,0.1077985946017141,0.18416664,9276.558787196833
6083492352091391744,202.010592458681,-47.92099004332787,-2.9057398106148264,-6.781740783990875,12.836871950503546,-26.159402599672177,29.13931409359802,0.3383750139367758,0.004053985742037192,0.33839929795599444,0.30555725115910237,0.1454264457421796,153.86201334923558,0.9811830492068052,0.7932950410391131,0.58898044,1260.5650461272648
6083492626969365760,201.98901167951564,-47.902320785065456,-2.534974933041325,-6.812010933141983,11.961836266166646,-25.03924710392738,27.749764366389048,0.7091398915102771,-0.02621616340907096,0.7096243181818804,0.6285723831831387,0.3293378691474276,154.4650985117836,0.9340569451892208,0.0513569673481973,0.1925188,19471.554720512548
6083492661329170176,201.9958373076007,-47.88591039066965,-3.438943451835587,-6.534650240454038,12.238594954844242,-24.054623440179057,26.98903694683363,-0.19482862728398453,0.2511445292788741,0.31785494898785044,-0.059760305597095636,-0.3121866020043313,153.0337600008399,0.9722160542812964,0.6586541886126205,0.26554623,1518.2473857888695
6083493043594718592,202.11105281046707,-47.84879932579987,-3.17008624919745,-6.14433916183122,16.910237050079864,-21.827959547992037,27.611880325661822,0.07402857535415208,0.6414556079016922,0.6457131924294988,0.4513658247085671,-0.46175146904222175,142.2348644405262,0.9849473941028142,0.2450263211344963,0.0808171,4081.19419730052
6083493181018612608,202.0703765330226,-47.847953455343664,-3.546408185795849,-7.815501358698983,15.260936346098179,-21.77720732061985,26.592159311438387,-0.30229336124424666,-1.0297065889660706,1.0731621199112857,-0.8384949731871171,0.6697784077979975,144.97816465305647,0.9465883598701468,-0.8740471840122035,0.5648631,
6083493593351456000,202.02321893585395,-47.84493042839944,-3.27444329586142,-6.656347151126143,13.348837621860064,-21.595825703966227,25.388405891092788,-0.03032847130981775,0.12944761860676923,0.13295300724298803,0.042263656318025124,-0.1260566757041684,148.2789101329841,0.9859483963035978,0.1415275037660783,0.08410389,7065.764416030651
6083493966999544576,202.0711771090701,-47.81858599153123,-3.609875330230272,-6.58595698626495,15.293397296846475,-20.01515949187379,25.189176452681746,-0.3657605056786699,0.1998377834679621,0.4167923790278613,-0.16930113803050684,-0.3808582569372492,142.61689107828536,0.9026876093823376,0.2585353646144054,0.1810303,3867.9427918554115
6083494108731720064,202.11717170365347,-47.790617435475255,-3.1977720198549573,-7.068460377839599,17.158339764338525,-18.33704612851534,25.11286292296798,0.04634280469664498,-0.2826656081066865,0.28643935056740066,-0.15929216865521578,0.23806198049792104,136.90193994266804,0.9937270585045213,-1.0363633881309051,0.50515854,
6083494177466139776,202.10503620800057,-47.79374542371422,-2.6668712518488595,-6.743313915630991,16.66628191684218,-18.524725422853265,24.91847517252544,0.5772435727027427,0.04248085410192104,0.5788046001820091,0.45754310799590175,0.35449833499934236,138.02299234693325,0.991963205156656,0.3835793408230821,0.2086245,2607.022572837751
6083494658492426368,202.2085311465273,-47.795870720887706,-2.774901264078168,-6.860205219947354,20.862690381300787,-18.652243253262384,27.984960752605897,0.4692135604734342,-0.07441045021444204,0.47507713103586985,0.2572625828339721,0.3993923433252905,131.79823747341027,0.9447522060707766,0.1677347478676327,0.5367556,5961.793919940468
6083494860354250496,202.1545419733372,-47.7915955416707,-2.953572941537681,-7.089881952455041,18.67359179745483,-18.39573250024216,26.21270693458495,0.29054188301392125,-0.304087182722129,0.4205753208179916,-0.012729290484307404,0.4203826419405572,134.5705379803337,0.9828377521202812,-0.1757985509681501,0.40485293,
6083494929072455296,202.19772457968185,-47.77711379709204,-2.670696927160636,-6.7899814447664095,20.424516599785306,-17.52682782552256,26.913761757889166,0.5734178973909665,-0.004186675033497345,0.5734331811956064,0.3702450083182494,0.4378861120331775,130.63378227336202,0.9314213896694336,0.3469739783270583,0.4606953,2882.060507308125
6083495311337584128,202.2219415105609,-47.753417048589576,-3.469616188462403,-6.603172631503556,21.406440307076675,-16.105022915374576,26.788196089419255,-0.22550136391080056,0.18262213822935625,0.29017530993710233,0.01036222321947966,-0.28999023229592247,126.95578114719216,0.9738016037455444,0.0644947678766771,0.10806151,15505.133717391433
6083495380042219648,202.2136132496032,-47.74641243688438,-3.407615260672506,-6.957871876766943,21.068754375044204,-15.684746213062652,26.26601748808006,-0.1635004361209038,-0.17207710703403123,0.23736664335354113,-0.23566241630497337,-0.028392761722463966,126.66603629231736,0.9763319560263354,0.3522489262572044,0.4827531,2838.9014854507236
6083495414416843904,202.23822030089573,-47.73228598950872,-3.7399590194185386,-6.438130153572844,22.0664962916949,-14.837159370523096,26.590817151371752,-0.4958441948669363,0.34766461616006783,0.6055841402422686,0.011839448907044414,-0.6054683958412239,123.91625558773549,0.9692457611657218,-0.0504069974927061,0.26234025,
6083495448776567296,202.2590222419145,-47.73854390948499,-3.326450286393896,-6.926289408858705,22.90995243178194,-15.21263456909935,27.50073037138228,-0.08233546184229379,-0.14049463912579263,0.16284308981307902,-0.16258712885058468,0.00912674268257288,123.58490013035794,0.992208916312197,-0.0045137521743214,0.17976984,
6083495551855837696,202.27655645602016,-47.71398977208384,-3.305800292262721,-6.689731266517491,23.620912074234866,-13.739386325030551,27.326145425346237,-0.061685467711118935,0.09606350321542134,0.11416345114246837,0.05202296442997768,-0.10162137938778452,120.18493590721938,0.9362940202211874,0.2521361242069057,0.112945646,3966.1115722528875
6083495620575175808,202.1491408100307,-47.780339171565366,-3.3965052309698085,-6.728120620479084,18.45459087103354,-17.720350293921996,25.584814612510595,-0.15239040641820623,0.05767414925382841,0.16293907898493518,-0.06394646901406187,-0.14986658253624313,133.83723070974534,0.9943500701818988,0.044273392340897,0.11295614,22586.92969131851
6083495826733673728,202.18073827668388,-47.745161626785055,-3.614326147263907,-7.1730416116434,19.735773104738843,-15.609697607103357,25.162738313366084,-0.3702113227123047,-0.3872468419104882,0.5357392463074185,-0.5333879977048281,-0.05013764990977443,128.3416772059602,0.9933364407202424,0.0998411639786456,0.112688124,10015.908871153422
6083495929812895232,202.1151479829176,-47.74197928775787,-3.4330963998300232,-6.715482546696319,17.07628397546008,-15.418757265472323,23.007336873747693,-0.18898157527842097,0.07031222303659312,0.2016379044303454,-0.07446274893730208,-0.18738501413870165,132.0799530181156,0.978150062478471,-0.2396070281377434,0.24186556,
6083495964172630528,202.134486463106,-47.74344842487437,-2.6451021004306137,-7.360764716780932,17.860401180683525,-15.506905492462408,23.652865540714558,0.5990127241209886,-0.5749699470480198,0.8303051750213595,-0.04144784139155727,0.8292700164067375,130.96543939513654,0.9932054085110305,0.0789072427642362,0.28909203,12673.107879182397
6083496200383080832,202.1946806070537,-47.72597870028784,-3.9073202222512737,-6.850111721797598,20.30109266539604,-14.458722017270418,24.92366357062495,-0.6632053976996715,-0.06431695206468557,0.6663167939207825,-0.4371270242290732,-0.5028896842743006,125.45900104140352,0.9199738753500856,-0.2979212034879689,0.35756698,
6083496273395686144,202.25212803216976,-47.70535159537917,-3.004378870924416,-6.882396764003033,22.630412963085465,-13.221095722750249,26.209406002233465,0.23973595362718614,-0.09660199427012106,0.2584671599226889,0.037521986099783564,0.25572910142889194,120.29424349733296,0.9860909691281528,0.1291815912907067,0.10189836,7741.041041595683
6083496303462420096,202.26110286569065,-47.70693458776476,-3.6474275494177535,-7.247464231844834,22.994315467790152,-13.316075265885843,26.57172189224835,-0.4033127248661512,-0.4616694621119217,0.6130251595861878,-0.6016289015247189,-0.11765420152221934,120.07525752855688,0.9762495474648488,-0.0357806466121608,0.27954963,
6083496342115208704,202.2360943532532,-47.7000706561152,-3.03115425579292,-6.343829895139438,21.98029550923067,-12.904239366912122,25.488287198469624,0.2129605687586822,0.44196487459347455,0.49059673278615207,0.4889544992253819,-0.04010800303808565,120.41643497193327,0.9574037434794804,0.3953393272988372,0.26147968,2529.472609852699
6083496513913988352,202.2095814861961,-47.69016454891589,-3.749030061311197,-6.523395704112997,20.90527849565195,-12.309872934953319,24.260330596582232,-0.5049152367595946,0.2623990656199151,0.5690278252864283,-0.03008684736357764,-0.568231860745174,120.49129630198226,0.9922293297762742,0.4408225008435819,0.3297776,2268.486744860677
6083496647060047872,202.23950530203467,-47.66598778158848,-3.3757750267263704,-7.204166350649376,22.11859922284346,-10.85926689530865,24.6405379219756,-0.13166020217476815,-0.41837158091646387,0.4385991205591298,-0.4335752179296668,0.06619455379775609,116.14902343712842,0.9869159564702342,0.5318013261740767,0.370377,1880.4014784887277
6083496720087648000,201.983100832462,-47.81507909211448,-3.472213312675316,-6.87856013549062,11.722169196828018,-19.804745526868857,23.01384791952653,-0.22809848812371358,-0.09276536575770766,0.2462403975152842,-0.2435422292251969,-0.03635266087244285,149.37926649372076,0.9778163399879356,0.4293603049292587,0.55945486,2329.0462311478927
6083496750138344064,201.95798949705653,-47.81844093471007,-2.44520775652932,-6.640048068662267,10.703980076187078,-20.00645608260413,22.689942143085727,0.7989070680222823,0.14574670107064502,0.8120927312868498,0.7731782145705454,0.2483748230446055,151.85204746481526,0.940423097221369,-0.4357515460115018,0.5626909,
6083496857510735360,202.0108290810799,-47.80497320274701,-1.970422000649786,-6.986354322211902,12.846466277063916,-19.19839216482046,23.09999908056232,1.2736928239018164,-0.20055955247898982,1.2893864989790904,0.9470291633789869,0.875016175541488,146.21182481923452,0.963770610381848,0.0533991526132125,0.5868694,18726.888931053392
6083496857525741824,202.01972241972013,-47.787312329447296,-3.3803862530844726,-6.1875695596060165,13.207064409479262,-18.1387397668378,22.43747825949246,-0.13627142853287033,0.5982252101268957,0.6135497569600673,0.24196154482781046,-0.5638243654634811,143.94112522068153,0.9871476644860784,0.0142433022523692,0.3969803,70208.43778230307
6083496956296781056,201.93670301967188,-47.81791829294444,-3.608731446651664,-5.9469735076288845,9.840877443855122,-19.975097576666485,22.267631038400197,-0.3646166221000615,0.8388212621040276,0.9146400334937526,0.04362765987396888,-0.9135989372604228,153.7725013739776,0.9466133629762749,0.8239455913510101,0.26216537,1213.6723716918204
6083497059376152064,201.9510106941993,-47.78928778674608,-2.787756570384494,-6.064585215550353,10.421010611218891,-18.257267204764815,21.02201864582271,0.45635825416710807,0.7212095541825594,0.8534670920373303,0.7538565763581817,-0.40013290226145837,150.2828376349026,0.9707391976966626,0.1659638182805942,0.40155298,6025.409696885287
6083497059376196096,201.96135347651872,-47.78044294473279,-3.680013895165297,-6.843352459151603,10.840379325178063,-17.726576683967465,20.77848273686813,-0.43589907061369493,-0.057557689418691105,0.43968271216082794,-0.40190352653929734,-0.17830996250456077,148.55285512942382,0.9713320581750584,0.3675276360390818,0.3207385,2720.883824621186
6083497063669240576,201.95810124108144,-47.78337007032116,-4.069206080939056,-7.058741438728564,10.708510960292562,-17.90220421926975,20.86051588276631,-0.8250912563874535,-0.2729466689956519,0.8690658579663848,-0.8481959251312129,-0.18931227660575609,149.11352136472155,0.9808944474973416,0.1493911365348079,0.41133812,6693.8375541911855
6083497132403671040,202.011356882882,-47.77558212966331,-3.2582961052100683,-6.396897461037767,12.867867052613992,-17.434927779798812,21.669303384524135,-0.014181280658466022,0.38889730869514505,0.3891557855556578,0.21952848122937313,-0.3213245576680467,143.57078020877032,0.98665987133518,0.2166862739146092,0.08768342,4614.966983991223
6083497162455456384,201.9802929762349,-47.77568330744743,-3.425378155583891,-6.553966526183667,11.608319072308978,-17.44099844684584,20.950930731292377,-0.18126333103228864,0.23182824354924492,0.2942800191722997,-0.022446604398784625,-0.29342269788653624,146.35319628099808,0.9806052726248494,0.0176769284172732,0.13671592,56570.91415400196
6083497201123180032,202.0038270673076,-47.75865997621355,-3.3657352129291054,-6.396458279522779,12.56255567930399,-16.419598572813072,20.67416316294176,-0.12162038837750311,0.38933649021013306,0.40789020762729733,0.13998648254885704,-0.383116439456516,142.58057149099722,0.986083527747156,-0.1456587515097837,0.38089976,
