source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe
4065694524370060032,271.78215871175894,-25.007249568878336,0.24496038,0.21392584,0.6813246904711585,0.22444884,-1.6106497262387982,0.31058657,-18.607208002677837,0.23235218,18.80707,19.597893,17.543734,2.0541592,1.1074308
4065694524370065664,271.78388910432557,-25.00504190800814,0.47270235,0.39984542,-0.4467285266938885,0.5151456,-1.090021758867296,0.57451886,-2.9186268363299814,0.42043638,19.721968,21.166666,18.633852,2.532814,0.9772484
4065694524370159488,271.7781516609927,-24.996610344157627,0.31048098,0.2597087,0.690122936472059,0.31941298,-2.8709510516834413,0.35145348,-18.156560298526028,0.25495136,18.973707,20.385576,17.809336,2.5762405,1.1617961
4065694524425235456,271.7826055341572,-25.002190110391684,0.2585759,0.22110982,-0.1622249565594384,0.2783266,-0.8543743656308893,0.33680364,-17.923079593065637,0.2326602,18.841654,19.642525,17.622084,2.020441,0.9549478
4065694558729764352,271.79803466434265,-24.997381862105485,0.47778627,0.42478877,-0.38554384772687433,0.47529522,-1.7025951815982228,0.59760106,-19.061626992299068,0.41545895,19.713516,21.197323,19.050966,2.1463566,0.99695855
4065694558729848448,271.78549155238204,-24.997407017237343,0.48876736,0.41629517,1.044428663217468,0.47298533,-1.7700042230675839,0.5336104,-6.612844276727905,0.39242595,19.527283,21.076744,18.065252,3.0114918,1.0562754
4065694558729856896,271.789098253837,-24.99277654076294,0.26683494,0.2416795,0.8088651874041481,0.22729549,-2.0576318770146513,0.36307368,-17.329406541526204,0.2723321,18.740202,19.974182,17.896877,2.0773048,1.0770478
4065694593089659904,271.76971115793924,-25.000612089054435,0.8760124,0.72657657,1.876734201404161,0.8142325,-4.8911212488886715,1.2540066,-19.255589870040314,0.79437155,19.91904,20.520025,18.171198,2.3488274,1.012884
4065694593089661952,271.7738684579999,-24.99676485060923,0.6124244,0.5417082,0.7076758699116547,0.54462403,-0.15247785097359506,0.76433647,-18.021362049854886,0.57162684,19.873861,21.247095,19.32083,1.9262657,0.9708548
4065694593089663616,271.7752955302744,-24.995170243997812,0.6012243,0.5193533,0.26044076038945096,0.60055023,-2.8585668965416278,0.7097434,-1.3725421706466143,0.5114004,19.813675,20.93288,18.025124,2.9077568,1.1537435
4065694593089745920,271.7689046560961,-24.98682428986975,0.26401353,0.22477089,-0.011993403017654905,0.27371448,2.5361325249817814,0.32152674,-0.9095055942790045,0.24277392,19.037409,20.528053,17.867605,2.660448,1.0924298
4065694623128400896,271.7711852598423,-24.981774373106425,0.21080928,0.18178034,0.0562924569337958,0.19407779,-2.768646818653715,0.2608622,-4.197459697592074,0.19564892,18.5261,21.191893,17.032375,4.1595173,0.98261344
4065694623144203136,271.7822020979687,-24.980254168478126,0.22601742,0.19066054,0.7737052209511692,0.22707279,-2.266908861095165,0.2670084,-18.931811814803375,0.19647011,18.859829,20.092205,17.531204,2.5610008,0.99083835
4065694627449461888,271.78305557466746,-24.97793482815665,0.53825575,0.48222873,1.0835581581622982,0.48611316,-2.4249953759276224,0.65523434,-17.288694997845994,0.49855536,19.712698,20.816675,18.472864,2.343811,1.0325364
4065694627449462528,271.7723478487031,-24.98684024365688,0.11387966,0.09805062,0.28385304102164866,0.119042374,-2.5714035309318013,0.13712476,-19.018136035449064,0.10223265,17.85903,19.084806,16.647203,2.437603,1.0447063
4065694657487506688,271.73210764456303,-25.00310284574476,0.22067988,0.19377832,-0.05287579678250705,0.22683527,2.4881111503008344,0.2882806,-5.6440592403483505,0.18606259,18.366549,21.656008,16.897749,4.758259,1.0594518
4065694661809291776,271.7342597498307,-25.004333466580533,0.4051474,0.3769078,-0.2980634810071372,0.4441088,-0.45904210327185047,0.5174846,-6.416142201855953,0.348678,19.378983,21.319557,18.043451,3.2761059,1.1091412
4065694661864233856,271.74138005943234,-25.004293261125408,0.12897356,0.11354412,-0.09983452823905573,0.14430985,-4.71547562060614,0.1653108,-5.343441988805879,0.114652656,17.206934,21.192297,15.571862,5.6204348,1.245233
4065694691842773632,271.74081026160405,-24.998748273645848,0.11842294,0.104381345,0.09113839379932859,0.12864861,-6.424423739586728,0.15226385,-7.250584949614447,0.10540142,17.814644,20.150482,16.375692,3.7747898,0.96249145
4065694691842781056,271.751383034534,-24.990565585245733,0.063745074,0.057455886,0.3078082033286121,0.0757437,0.15857515820388357,0.07975606,-3.4649334357298796,0.058297247,16.794989,17.51832,15.962175,1.5561447,0.98735213
4065694691847868800,271.7396018056394,-24.99249993000858,0.3037273,0.26322514,0.17639138627647988,0.29725888,-1.955924807077827,0.4034977,-0.7597040836522158,0.27812418,18.855368,20.690231,17.36105,3.3291817,1.1114358
4065694696168979712,271.7563664919854,-24.994675403857208,0.35592824,0.2893346,0.7199223786916608,0.34868032,-2.473351825543069,0.41175142,-0.8259419444850611,0.2926462,19.040455,20.41663,17.854685,2.561945,1.0662233
4065694696169002752,271.7472453006405,-24.998281261669852,0.4050574,0.3644407,0.42647627046417197,0.41530964,-2.1146733952027184,0.49142617,-17.75088915666962,0.3404324,19.596884,20.697865,18.76061,1.937254,0.9531346
4065694696169041792,271.74758987454186,-24.989519337875052,0.16050738,0.13748424,0.618299499540702,0.15925813,1.5347249103076397,0.19630475,0.8233696757641782,0.13646872,18.084515,19.384624,16.990822,2.3938026,0.90837306
4065694696169051392,271.73863314133933,-24.994994279366832,0.27370656,0.25295785,0.22792075721316263,0.2552357,0.06675503898083385,0.32652715,-0.8390911176491161,0.24331291,18.417557,18.841516,17.067707,1.7738094,0.93104607
4065694726207602944,271.7304322717742,-24.991192305768624,0.31650266,0.2824165,0.6449716477724784,0.3465182,-6.45277338040663,0.3982178,-1.14052448847654,0.26719934,19.153543,21.708452,17.769203,3.939249,1.0728686
4065694730528818816,271.7314330666043,-24.995269366208166,0.39971703,0.359362,0.21747769594776803,0.41935953,-2.601561194504994,0.4916318,-19.287092352590257,0.3296651,19.568693,20.96909,18.345453,2.6236362,0.9689929
4065694764888591872,271.73731680569654,-24.981995573971446,0.30223426,0.2708869,-0.15825343636082412,0.3215271,-1.6726167013862043,0.36935452,-18.189359067688102,0.24953996,19.194115,20.44577,18.102472,2.343298,0.9563737
4065694799248196352,271.757822753661,-24.993132532264173,0.39466575,0.33427536,0.1440685688295193,0.39349687,-0.34068736557868956,0.4560477,-3.9981442130018072,0.3369269,19.396765,21.249514,18.128038,3.1214752,1.0655494
4065686106228610176,271.5820495976819,-25.137280442313816,1.100622,0.7975301,0.6794370692280971,1.2059418,0.9383047517030965,1.322612,2.1213542159022163,0.774588,20.269516,20.764841,18.298824,2.4660168,1.0353215
4065686106228673024,271.58389652623515,-25.128026075284005,0.35983032,0.32073697,-0.14042509954105012,0.4193857,-1.9135618727064534,0.4167519,2.1862616113790274,0.30056676,19.155203,20.270468,17.8478,2.4226685,1.115894
4065686106230563072,271.58439192522343,-25.13109279771134,1.2910601,1.0539429,0.6263269333854145,1.1968412,0.3486317969903859,1.4917673,-7.331585563662136,1.0572462,20.350954,22.029247,19.056849,2.9723988,1.1357746
4065686106288225024,271.57940060137383,-25.130299769781015,0.6549359,0.5766697,0.45460201698376596,0.69327,-1.9425576190693588,0.7660721,-5.574547089591462,0.58145964,19.893694,21.11677,18.797953,2.3188171,1.0186651
4065686106288228736,271.5786581723638,-25.127435838104862,0.09564633,0.082950465,0.41343365533989596,0.112091415,1.9184305622162194,0.118245535,-0.9138632282139365,0.08332717,17.305548,18.075195,16.341505,1.7336903,0.92956436
4065686106288286208,271.5918788987933,-25.129036286747528,0.21620096,0.18037707,0.9781857305501114,0.28270397,-1.3364455919149685,0.27107906,-2.912683859901425,0.17992805,18.323246,20.513672,16.83914,3.674532,0.9908402
4065686106288286592,271.58964051381577,-25.126628613227457,0.075925656,0.06979747,1.260860601558584,0.10644401,17.707275078189326,0.09140964,-21.66864900059155,0.06654699,16.849356,17.507408,16.030628,1.4767799,0.95686144
4065686136270864512,271.7629181216582,-25.274542013754186,0.22706918,0.18720011,0.12193664325450448,0.26175615,-0.6587343525360364,0.2788778,-3.5066887179115063,0.19806133,18.570621,20.259542,17.14659,3.1129532,1.0358231
4065686140591225728,271.76348580939407,-25.276731287619846,0.14850211,0.12618324,-0.014627359360891401,0.17145424,-1.0849712609079054,0.19317612,-7.429365156087494,0.13480134,18.150688,19.948755,16.7701,3.1786556,0.89512306
4065686140591246720,271.76110888588386,-25.270204728902222,0.460426,0.3439475,0.5866690148042493,0.51070833,1.472198860401832,0.5269379,2.3192445347758563,0.3395835,19.433956,20.815659,18.451385,2.364273,1.0984524
4065686140591277824,271.74908045708605,-25.271396339752147,0.3539829,0.27958032,-0.11244138824611682,0.40335384,0.5712068801155855,0.43313292,-3.0548652733867385,0.28517455,19.116312,20.068913,17.890713,2.1781998,1.0865273
4065686140595078400,271.75199329795805,-25.276935539480096,0.90573657,0.7316589,-1.5026606512992968,0.8580066,0.24984259853469212,1.2403935,-2.6883224884077634,0.8127325,20.296738,21.173979,19.320982,1.8529968,1.0577371
4065686174950993024,271.77048988214955,-25.259150293184135,0.25195122,0.20590019,-0.22821791875000239,0.2820533,-6.70568552645334,0.31569362,-2.6694640817853843,0.22291844,18.800718,20.528337,17.364689,3.1636486,0.9843411
4065686174951002240,271.7674460726247,-25.258928972974033,0.28912976,0.24953058,-0.4404048533059,0.3425899,0.9348473464490953,0.37453938,-5.011329539087339,0.257952,19.055386,21.068184,17.829191,3.2389927,1.1436063
4065686174954032128,271.7754965308623,-25.26472363763542,0.9062787,0.72937316,-0.060561969926787966,1.0378414,-2.1531408397309857,1.3405639,-4.868624986761314,0.86293507,20.282003,21.474958,19.074986,2.399973,0.9316512
4065686174954060160,271.7609633306477,-25.260367322992984,0.9475712,0.71243817,0.059741253933057376,0.8645823,-2.9460728261234426,1.1161604,-5.955314605082024,0.7480741,20.11829,21.177338,18.516453,2.6608849,1.1569045
4065686204990330368,271.7394114755784,-25.262957173821075,0.29103175,0.23476982,-1.0164046161123927,0.34562492,-0.3164621019673194,0.35995358,-7.919916780503824,0.26628235,18.88476,20.795734,17.316973,3.4787617,1.1245626
4065686209310773888,271.7516527931883,-25.263787976513722,0.24451102,0.20424092,0.20384533700128596,0.27164546,-3.121629905968769,0.30803674,-5.147803797305434,0.2275263,18.961864,20.036066,17.958279,2.0777874,0.9806944
4065686243670516864,271.7612115184048,-25.253855136652174,0.26480797,0.22657494,0.3801446116994587,0.28473434,0.8716935242440237,0.33572212,-4.20443927385433,0.24582449,18.77746,20.228725,16.990364,3.2383614,1.0631379
4065686243670538240,271.7617169637469,-25.24705539093391,0.44765437,0.36657658,0.2593767429510284,0.48993835,-3.067718859891361,0.52980393,-5.540305603032083,0.37058288,19.742609,21.631416,18.72066,2.910757,0.97327256
4065686243670545664,271.7517771185399,-25.25359780082223,0.5438515,0.4389097,1.0012548843100488,0.6364166,0.09130252803315865,0.66830903,-2.738774718545862,0.44781935,19.825504,21.197449,18.739952,2.4574966,1.0901774
4065686243671759360,271.76256887416775,-25.248693924082957,0.649833,0.5030827,1.4582025254852098,0.6014031,-3.2571753961420242,0.8006469,-19.267031375763384,0.5796524,19.835167,20.77531,18.54477,2.2305412,0.9790132
4065686243727562112,271.75182487438417,-25.255015210838998,0.33529606,0.26605088,-0.10023919814221763,0.38000348,2.638617852627973,0.40398678,1.4343209745769516,0.26505587,19.206408,20.311825,18.129393,2.1824322,0.9880975
4065686346806774400,271.77344300342236,-25.238732530475584,0.28114578,0.22821797,0.3198520707656076,0.30268133,-4.0088625309469705,0.33526567,-6.952199002935309,0.23599185,19.021458,21.369293,17.697615,3.6716785,0.9668529
4065686376785510144,271.7737419474624,-25.234255300874565,0.15300371,0.12572439,0.2827134562232018,0.17303182,-0.8383350507701398,0.1855712,-4.189506245389728,0.12949254,18.104952,18.964165,16.942692,2.021473,1.0029696
4065686381109473152,271.786715823896,-25.229797301663293,0.49725297,0.4298203,0.8304950050808799,0.53688353,-3.7897916049930473,0.5735141,-3.1647129023314093,0.4299614,19.624138,21.867628,18.232637,3.6349907,1.0170027
4065686381110695808,271.77983922852013,-25.23740406230867,0.49880052,0.38982376,-0.10252724190055332,0.5519986,-3.412409103619865,0.6134077,-7.3077104173859375,0.4003141,19.806269,21.04595,18.266052,2.7798977,1.0129124
4065686381166508160,271.7880246068679,-25.23097141954997,0.08245462,0.06908915,0.35436616099277407,0.09256713,1.53483254257816,0.1050073,-0.2958190491391533,0.07510409,17.252642,18.552208,16.133297,2.418911,0.93258506
4065686381166511744,271.7810528641925,-25.232830921303236,0.46805823,0.36795735,0.388192586575407,0.5205893,-1.0465310401345098,0.55228025,-5.86151697638811,0.36594033,19.568653,20.157795,17.91098,2.2468147,1.0936816
4065686415469298176,271.733666733349,-25.25166721209618,0.21461006,0.19178407,-0.110477290008303,0.25133964,-1.0314958879192924,0.2750016,-1.8716643429305246,0.21277617,18.673674,19.61428,17.418756,2.1955242,1.0805326
4065686445508500608,271.7432357451801,-25.2467826716275,0.21476986,0.1887836,-0.3215190854487112,0.25715658,2.2314638790168884,0.2849176,-4.4361908611094485,0.21547514,18.5463,20.570322,17.255266,3.3150558,1.0221702
4065686449829018880,271.75088890979856,-25.241159960498873,1.0163723,0.7886746,1.6091164973815544,0.72826165,-0.09399922458684322,1.0244645,-0.1907698496007016,0.76502377,20.049006,21.53705,18.661596,2.875454,0.9627519
4065686449829048320,271.7444641655369,-25.238188976139657,0.20773849,0.18463604,0.17264342697217588,0.23128025,-1.4971635733386417,0.26583168,-5.016850309155126,0.2075455,18.680761,19.951015,17.81803,2.132986,1.0354948
4065686449830286592,271.74805862267806,-25.238392110098033,1.1075633,0.8845856,0.27824284491323314,0.80875087,-2.1971890063366915,1.1712451,-2.8679657851617515,0.85705316,20.04846,21.149504,18.960178,2.1893253,1.0730984
4065686484188827520,271.7247220123448,-25.24610442406518,0.23932444,0.20820461,0.8966092004047063,0.29262388,-5.584593473845509,0.3044837,-1.9987350811114872,0.21630505,18.70783,19.889376,17.764877,2.1244984,1.0398463
4065686484188854784,271.72902189653047,-25.235416132252247,0.16932176,0.15064381,0.29340957542303203,0.18718499,0.13127709693583442,0.19703011,-0.6235735618127836,0.15063539,18.354795,19.459667,17.114916,2.3447514,0.93469983
4065686484191816832,271.72748934493484,-25.23848993175991,1.4003915,1.1259371,-0.6639139718297831,1.1174024,-8.745088124586148,1.490326,-4.9323531666384195,1.0675046,20.245783,21.837212,18.98873,2.8484821,1.1360533
4065686514224457344,271.7391445788395,-25.2358913656792,0.16273238,0.14671369,0.5278395099319135,0.18144265,-1.771503989562446,0.20680349,-3.285234346574879,0.1602911,18.25305,19.424894,17.277916,2.1469784,1.0407048
4065686514227975424,271.73941374242247,-25.22778326066363,0.22043185,0.19575112,0.1869973755473512,0.2441074,-0.9684396952553556,0.2780458,-2.413793084797868,0.21683507,18.66777,20.347063,17.26643,3.0806332,1.0335139
4065686518548547072,271.73535142184437,-25.2406717321078,0.21572982,0.19001798,0.19211862253608653,0.25639594,-0.8626101210997982,0.26519686,-4.260215722883662,0.20657797,18.71575,20.164604,17.646107,2.5184975,0.96886295
4065686518548560256,271.7344546918432,-25.238493450358334,0.24962753,0.22086889,-0.4714090206981511,0.2845367,-3.017589534684048,0.30831638,-0.5128115036430952,0.23663393,18.831352,21.37159,17.3771,3.9944897,1.0223992
4065686518548586624,271.7349730710625,-25.231424929655496,0.29316336,0.27769303,0.15284342080573066,0.3067531,-0.08649931660988466,0.37869513,-8.698852048559571,0.28032055,18.642584,19.52726,17.066673,2.4605865,1.3594598
4065686518605499776,271.73721399214975,-25.22962642454877,0.075982615,0.06754048,0.24581120515262142,0.09338759,-5.406954432152295,0.09428386,-6.625943277099102,0.07325941,17.147982,19.021147,15.851422,3.1697245,1.0170578
4065686552908229760,271.7578682372591,-25.23574696399519,0.22961457,0.20724969,0.5908362175803187,0.28296232,-0.5569710952207249,0.26970333,-2.3264571362138313,0.21526356,18.825102,19.811031,17.69211,2.1189213,0.98935163
4065686552908231936,271.76344145091406,-25.23040099255094,0.09126875,0.07800271,0.2976363795831097,0.110134,-3.34256291247042,0.10930922,-7.6891304523359585,0.082247645,17.305733,19.771276,15.771381,3.999895,0.9925456
4065686552908239488,271.75947116608256,-25.23180791782844,0.24234997,0.2081845,0.09471286204570206,0.26387015,-4.289603964452687,0.29210758,-6.831056809432024,0.2276315,18.809435,20.8749,17.509172,3.3657284,0.95383376
4065686552965223680,271.76022175289404,-25.22615956645672,0.06965399,0.06348067,0.5310189465852106,0.089004725,0.7285597627434321,0.087063804,-2.9211888995104607,0.06397837,16.980455,17.950802,15.979552,1.9712496,1.0405942
4065686587267958656,271.77854148064023,-25.220273664818237,0.3969469,0.330762,0.7819513363406029,0.4378925,-6.533606734879311,0.46960875,-6.041370689752313,0.330375,19.55935,21.778135,18.193184,3.5849514,1.012097
4065686587267964928,271.77001590333566,-25.226150004394352,0.18604599,0.16156255,0.32079311234327124,0.20334356,-6.845923775127282,0.21997988,-3.323067880360802,0.16838786,18.454834,20.143646,17.176195,2.967451,0.897291
4065686587271012864,271.76409228322075,-25.217921983529955,0.85928816,0.75426185,-0.4915704064660293,1.0166487,-5.238134594145113,0.8942972,-8.06715275048844,0.6135176,20.081968,20.010424,18.512877,1.4975471,1.1505172
