source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,p_pm,pm_method,r_proj_arcmin,p_spatial,p_cmd,membership_prob,is_member,dist_pc,dist_pc_err
4418732688509771776,229.13065818226488,-0.07606306271782239,0.3292236,0.28767398,0.31058922323700944,0.38568816,-4.017629048351878,0.4541252,-4.014447795161846,0.38357314,19.588177,19.86215,19.266546,0.59560394,0.9438379,0.0,window,6.864999379804637,0.3496272050215489,0.6955820220428963,0.0,False,,
4418734784454728320,229.2187113847525,-0.03297539148042021,0.8828368,0.7140014,-0.967892281178792,0.80663,0.42656505012387225,1.4113053,-3.1600527772952316,0.98151296,20.425638,21.146606,19.23807,1.9085369,1.0910108,0.0727806176744417,window,12.716094203908622,0.021927304200126816,7.851538746995896e-07,0.02653910170536961,False,,
4418887410412671360,228.8374900460137,-0.2992949357251425,0.5917959,0.48757777,-0.22166184418115187,0.63291264,-8.904740084519805,1.0111123,-0.2492505980338825,0.91162795,20.327494,20.576786,19.75882,0.81796646,0.9652781,0.0,window,15.787673914420369,0.01,0.7978947414590558,0.0,False,,
4418910878112533888,228.878733877924,-0.2716354176015713,0.5364141,0.4688076,0.2427278318182448,0.59218764,-1.4994441906156804,0.7537867,-3.7038927764475575,0.6055999,19.993496,20.624817,19.01951,1.6053066,1.0189998,0.0625150490744723,window,12.883635522998365,0.019305790345403237,8.102181054035331e-07,0.0218337113364737,False,,
4418910951128053760,228.8657203115654,-0.26970280451363116,0.040027168,0.035415336,0.12974863807937742,0.04626566,-4.292584413502182,0.054740205,-6.702858642616578,0.04482011,15.901525,16.429771,15.224642,1.2051296,1.0393623,0.0,window,13.334114053917247,0.013296609255981246,0.6476375607782309,0.0,False,,
4418911840185608576,228.92309209186854,-0.20857073979590998,0.5405785,0.48906493,0.4418340957650737,0.58652544,4.979556123527409,0.88316876,-11.861764069449917,0.8040686,20.241055,21.713802,19.198584,2.5152187,0.98181504,0.0,window,8.306542250942723,0.2140071277688191,7.189591801540668e-18,0.0,False,,
4418913764330666752,229.03180424608502,-0.14577393644308678,0.7178736,0.574107,-1.0573444064036093,0.76649106,-1.680113394562607,0.9954798,-1.5221833542603902,0.7598208,20.407282,20.679195,20.08858,0.5906162,1.0068586,0.1937606595466385,window,2.134812858622824,0.8517260968619832,0.9681244609735634,0.3835346779249441,True,,
4418913798690734464,229.01316553305446,-0.14544373712154607,0.7043548,0.6229849,-0.08468193692789848,0.77705914,-0.7197437660249706,1.0320901,-3.7748929723851212,0.8193754,20.301052,20.5645,20.05821,0.50629044,1.054344,0.06073792018111565,window,2.0971602219794483,0.854119346180392,0.7343319443878001,0.13569906865680595,False,,
4418913970489109504,228.981926720354,-0.13787233468184826,0.537942,0.44659027,0.22152694367613782,0.5890434,-3.3694286523757473,0.73613745,-0.5159243808024708,0.68536365,20.305809,20.452213,19.743706,0.70850754,0.93753505,0.0,window,2.870040650502025,0.7966205240527184,0.9880595908475922,0.0,False,,
4418914004848842880,228.99739628337178,-0.14124330544635433,0.110933945,0.09765926,0.3291125868779917,0.12679009,5.639530245319146,0.15177739,-5.041309854927703,0.1225002,17.923662,18.431324,17.253311,1.1780128,1.0376321,0.0,window,2.3075873700270746,0.8401976271387084,0.6024656287947757,0.0,False,,
4418914004848851712,228.99611739491567,-0.13482798095508983,0.17891362,0.18159471,0.21836274792085128,0.21833093,-2.3579254853668643,0.24432805,-2.9781046095713344,0.22917306,18.770294,19.14584,18.187181,0.9586582,0.98146075,0.15989447054524683,window,2.082163655443095,0.855060610354449,0.8219612531577946,0.3195052608794144,True,,
4418914009144989440,229.00012066000272,-0.13829005738990335,0.5241291,0.4537215,0.810739246319945,0.58569854,-4.840023403757026,0.76710075,-3.1489066187946704,0.6466747,20.217165,20.572067,19.914108,0.657959,0.9855983,0.01820925125685186,window,2.0669081384023005,0.8560111408146978,0.9819953661944487,0.046635288944104424,False,,
4418914039208592640,229.00591297260092,-0.13330146151015107,0.54564506,0.47170234,-0.3060393415832429,0.61658925,-2.0944883829914467,0.8244192,-2.9099655974173544,0.6806324,20.27224,20.644365,19.769136,0.8752289,0.9631447,0.6962652497114231,window,1.6172615822685255,0.8808418416678157,0.660073484227559,0.7893448901423844,True,,
4418914043503869952,229.02000682327937,-0.12971019187823718,0.63754916,0.5497995,-0.277467730415226,0.7088899,-1.9877892295387287,0.924024,-2.2474196103022126,0.7950526,20.462471,20.469965,19.986906,0.48305893,0.9914618,0.6391710049756238,window,1.092532542175151,0.9020042504771681,0.8200150717158784,0.8037623652194745,True,,
4418914657683909120,228.90458495973755,-0.11836434551855209,0.2851984,0.2400249,-0.050618941387406184,0.31659877,-3.4369905044228455,0.3815044,2.605706278188707,0.313905,19.183764,20.047686,18.340994,1.7066917,1.1523125,0.0,window,7.050580272556475,0.3300459364460401,0.0005978201182273392,0.0,False,,
4418915001281302528,228.93679937457696,-0.11145866023681342,0.35122707,0.29649684,-0.363292254943954,0.3796434,-1.9588186137777903,0.4899248,-8.395295332027146,0.42584637,19.73802,20.326448,19.258722,1.0677261,0.96917665,0.0,window,5.106034881900355,0.5549496271501324,0.238951709160106,0.0,False,,
4418917097225335552,228.7849381681585,-0.11596006419042833,0.27334082,0.25625113,0.6428932655844776,0.3111408,5.585919363553398,0.35395008,-7.06403804128679,0.30996156,19.269817,20.60261,18.130676,2.4719334,0.9211132,0.0,window,14.220089478212229,0.01,2.7206135282405363e-12,0.0,False,,
4418918677773343104,228.8400565666671,-0.08865537243043177,0.45726603,0.40727925,-0.13812479971118136,0.49157462,1.4211117144567784,0.6391545,-0.25255863615690516,0.5858168,19.995064,20.288992,19.3786,0.91039276,0.9919178,0.0,window,10.997095663070013,0.06420582978280509,0.6111735117709438,0.0,False,,
4418919468047656192,228.84402524382003,-0.022405207904130555,0.4727412,0.39961332,-0.37637853235850305,0.55508804,1.182700013426622,0.6241779,-16.522756339935995,0.5056965,19.96011,21.577477,19.07705,2.5004272,1.076455,0.0,window,11.939098426342056,0.037245617213504424,8.72881039839136e-28,0.0,False,,
4418919674205691648,229.05650225018246,-0.12903372054942888,0.5664114,0.47621197,0.6160663274001072,0.62111616,-3.8713453238228412,0.80768585,-3.3063394279864498,0.665123,20.310194,20.709854,19.796705,0.9131489,0.98563516,0.23370566256140604,window,2.3247547902366557,0.8390033930352432,0.5462996369788016,0.3844397185392563,True,,
4418919914724280064,229.02308709731537,-0.1276614240128425,0.8928088,0.7222832,-1.1300629290830277,0.775901,-5.579669544578833,1.3605443,-2.9069583551556697,1.0017581,20.371113,20.501604,19.912704,0.5888996,0.9380278,0.1093435323838964,window,0.9663139912247082,0.9058472835277247,0.9538426266002723,0.2700204590673763,False,,
4418920189601803008,229.0824201197099,-0.10695828949339439,0.6205238,0.48965722,-0.9365019834215134,0.6343172,-3.162883638839186,0.8391226,-2.373801032284141,0.62440777,20.095364,20.391064,19.419546,0.97151756,1.0450132,0.7950354892949093,window,3.6418648098668607,0.7231752794798033,0.3915729206278331,0.7417831836900185,True,,
4418920567558981760,229.06709427755717,-0.06889267932161104,0.54232967,0.5235449,0.24003862406577875,0.61082125,-1.6723497664706946,0.7448849,-2.7053112423630994,0.7059862,20.192406,20.326563,19.910442,0.41612053,1.0828583,0.3705456015119683,window,3.730837542931766,0.7138358013916082,0.347190154951446,0.4480393524192444,True,,
4418920743653534208,229.00555270060897,-0.09969088266061547,0.69760233,0.6690903,-0.29870920977580445,0.86138374,-1.1014075675824047,0.94080067,-3.6091418422156405,0.8527138,20.285107,20.337374,19.758808,0.5785656,1.1425694,0.12240894744326575,window,1.213514290641085,0.8978687020070502,0.8931814633256073,0.2856654424526169,False,,
4418920808077114368,228.98935650534338,-0.09415980043965187,0.54977965,0.46393025,-0.7845283640540271,0.60514796,-1.379824202010192,0.78050095,-3.984093724200364,0.6650281,20.229183,20.310692,19.560293,0.75039864,0.9504991,0.032452682597645804,window,2.215321221352789,0.8464654946863722,0.9614373620879371,0.07917373054277299,False,,
4418920812373011200,228.9880177716822,-0.0907497446113097,0.5701954,0.559678,-0.020852535348300408,0.6562898,-2.063560338679027,0.8136728,-3.2283337020655907,0.8026589,20.321732,20.72004,19.98788,0.73215866,1.0345916,0.5584910426903505,window,2.387015518300068,0.8345989802915267,0.9620503056168725,0.7541472370157296,True,,
4418920945516089472,229.01249770216157,-0.07905742693746708,0.16806467,0.14738728,0.3113321215911487,0.19020267,-2.3658714585783844,0.22157475,-2.736125290032347,0.18892147,18.601213,19.06142,18.00352,1.0579014,0.97304845,0.30251237445166634,window,2.0324170218772144,0.8581341823604712,0.6664830351499097,0.4893033897589865,True,,
4418921186034294016,229.01221732396093,-0.052306945714651526,0.2649289,0.22688775,0.8005608224020379,0.28948286,8.493407123447504,0.34811133,-0.6953004608777927,0.2987272,19.172703,21.008207,18.0084,2.9998074,0.9975547,0.0,window,3.604706995839844,0.7270278505890903,8.021569556460644e-19,0.0,False,,
4418828861417624320,229.25364534433785,0.016449056655453886,0.3567345,0.29203448,0.21090507660377034,0.37379283,-5.355331481110675,0.468406,-2.8370634538335664,0.36202115,19.784863,20.397804,19.07114,1.326664,0.948688,0.0,window,15.886099030462088,0.01,0.00559248813505117,0.0,False,,
4418925481002013952,228.8807323765891,0.004097800865564429,0.40667105,0.37654024,0.8566314425635331,0.4635054,-5.0851349257554155,0.5750951,-3.860376694533109,0.5322254,19.96059,20.559315,19.184229,1.3750858,1.0084388,0.0,window,10.951307333335548,0.06579066154996364,0.0004008651021278787,0.0,False,,
4418926992830585856,229.0945559384555,0.06807608219997442,0.08792997,0.077985354,0.24151510596221043,0.09999402,-15.083521268685683,0.10926112,-1.4758255680687429,0.09654243,17.495678,17.80375,17.006336,0.7974129,1.0686284,0.0,window,11.62860677676478,0.04501172667607419,0.9999957583894663,0.0,False,,
4418928023622771456,229.06488674443852,0.10042694080536607,0.35958925,0.3177068,0.674311202071035,0.40865442,-4.7683042082411236,0.46678948,-0.4719097161280236,0.40915093,19.863304,20.41234,19.130148,1.2821922,0.9931937,0.0,window,12.980438996081222,0.01789014840732422,0.0074283065291348436,0.0,False,,
4418939637214359424,228.96744772482694,0.11612754548244554,0.12008251,0.107528545,0.2723399033938029,0.14708853,3.047486064395412,0.14746884,-14.44809015061427,0.12788558,18.096611,18.38325,17.617306,0.7659435,1.0317166,0.0,window,14.048827224301085,0.01,0.9980481966575505,0.0,False,,
4419020932354579200,229.14459982142174,0.1001100102839172,0.24977227,0.19994903,0.4623968028474696,0.25388852,-26.17819014417546,0.33304882,1.7295598965538734,0.2598691,19.207777,19.96718,18.4951,1.4720802,0.9940041,0.0,window,14.681782693162711,0.01,0.014036376266875658,0.0,False,,
4419021142807849344,229.0985751891368,0.10547614897977725,0.465793,0.3744033,-0.3188642251343765,0.4963075,-7.04554943500851,0.58229375,-3.443024268908897,0.473335,20.115036,21.01526,19.655077,1.3601837,0.9928344,0.0,window,13.813182848642748,0.01,0.002241156162189339,0.0,False,,
4418940118251673344,229.01296829300276,0.14131258637148936,0.4392628,0.39285704,0.25187953692408643,0.5100871,10.829700344576478,0.57588613,-41.060564157224015,0.4964752,19.97104,20.829527,18.836988,1.9925385,1.0774214,0.0,window,15.184214999677609,0.01,3.9830714157779764e-14,0.0,False,,
4419021069793797504,229.10606602038933,0.10002176679942779,0.53504354,0.35186467,0.6868164803321428,0.49096727,-1.8374808444016306,0.6188793,-10.056877194695572,0.44024044,20.010424,20.606688,19.291021,1.3156662,0.93683386,0.0,window,13.664684096811609,0.01,0.0024875004607561877,0.0,False,,
4419021894427257728,229.09467355598295,0.12123813317412176,0.3476383,0.29593167,0.6516284777608974,0.3884509,-1.5248420322835732,0.44056302,-0.5202144539050798,0.36488783,19.777246,20.767952,18.815193,1.9527588,1.067608,0.0,window,14.636749633207387,0.01,1.2712413927566263e-10,0.0,False,,
4418923831734615552,229.1054493949451,0.03638782810693846,0.13220024,0.10941959,0.25985690796606137,0.14164744,-2.091606849677515,0.16830519,-0.11649055948667413,0.13893439,18.15013,18.647955,17.568432,1.0795231,0.9708189,0.0,window,10.196623943706859,0.09614177183790522,0.7182483708915435,0.0,False,,
4418924759447891200,229.0349655025236,0.004608461152279196,0.79560417,0.602417,2.511123323029263,0.8920777,-12.372947669282683,1.026231,-6.267241492778262,0.7770827,20.445604,21.670443,19.236458,2.4339848,1.0763834,0.0,window,7.016438366219717,0.3336056106953936,1.1175502435882914e-12,0.0,False,,
4418925687160449664,228.9565569923839,0.0073156706199066545,0.10325708,0.09158891,0.1613936998898051,0.12007445,-10.17565581292602,0.1317148,-7.70924438998443,0.11047563,17.876026,18.262772,17.378544,0.88422775,0.9523401,0.0,window,8.141146417579552,0.22754639890349734,0.9725339245999516,0.0,False,,
4418926202556593408,228.95316208741733,0.06086194903253375,0.63345915,0.61081535,0.3908905137986853,0.7237054,-5.59878277265741,0.87993985,-2.311517026802659,0.85163236,20.450203,20.736288,19.915215,0.82107353,1.0318109,0.0,window,11.13933676808312,0.059456105252018006,0.7567447673691412,0.0,False,,
4418927168923557248,229.0753509373571,0.08393847310436228,0.33668885,0.24571408,-0.44784239040353596,0.3448313,-10.086909405631987,0.37905318,-2.084584808566982,0.2948047,19.515398,20.130997,19.490955,0.64004135,0.8990921,0.0,window,12.162739444107812,0.03226454477586912,0.8310766737932429,0.0,False,,
4418927783104594688,229.01694821118264,0.09264121413931345,0.57693064,0.48722255,-0.4922765083141137,0.63968015,-1.9666869115981451,0.74588567,-2.1890280987681856,0.64438367,20.37851,20.95149,19.588104,1.3633862,0.9326151,0.463659127043986,window,12.258073960506097,0.030288057967682365,0.00889897051566134,0.22852703629443485,False,,
4418928023622768768,229.065949933316,0.09660847245799152,0.1829471,0.15524335,0.4325266359582777,0.20101911,-7.78659981198281,0.24183701,-2.6268564264861114,0.1978632,18.59835,18.982252,18.184433,0.79781914,1.0766916,0.0,window,12.76903152790202,0.0210750023463763,0.9984112346528589,0.0,False,,
4418931665754944512,228.81907187053474,0.022085406517229195,0.284923,0.25830513,-0.3394408247017166,0.33092365,-2.815196696236746,0.389971,-2.7386099233120866,0.33433083,19.535378,19.918104,18.987505,0.9305992,0.9645456,0.9495327896034547,window,14.575293307090673,0.01,0.7181566629905632,0.8159799574683414,True,,
4418937648644132608,228.8654811382025,0.05055083300239705,0.5111445,0.45604298,1.2173023747464413,0.56871384,18.990747222176378,0.7965067,-24.06583598386547,0.7045751,20.26526,21.178598,18.992481,2.1861172,0.9513487,0.0,window,13.51794276223224,0.011244779881532826,7.303584631499857e-12,0.0,False,,
4418939053098803072,228.89159406161323,0.11221158193889957,0.14406157,0.12758984,0.18252721971307223,0.17127062,-6.428012963526768,0.17705886,-3.929173368650209,0.15156762,18.38815,18.679571,18.001915,0.6776562,0.9976792,0.0,window,15.538864518781256,0.01,0.9500516182385816,0.0,False,,
4418939637214347776,228.965844587446,0.10689890627642766,0.53261817,0.48284325,-1.4223159888322303,0.6228972,-2.778675904526078,0.7312819,-3.1721127953345913,0.6451034,20.344004,20.709665,20.134594,0.57507133,0.9749451,0.7282368321609847,window,13.534485207721618,0.011070753233082535,0.9212058310352046,0.509102220232268,True,,
4418939637214359552,228.96083163208164,0.11699078508471655,0.61931026,0.5787736,0.5879661408981764,0.7184935,-1.2729674529360078,0.891177,-3.9821053277091525,0.7909787,20.322218,20.76459,19.701647,1.0629425,1.218728,0.06671196818244261,window,14.196446117741111,0.01,0.2037386469117562,0.02109943347382849,False,,
4418939843372796160,228.95710595906647,0.12353929015335466,0.3405558,0.30465648,0.8827416209257861,0.40044463,-5.885361024119473,0.45975393,-3.0396145431909605,0.38373998,19.74596,20.166647,19.169064,0.9975834,1.0113887,0.0,window,14.634187893828384,0.01,0.4231354147016314,0.0,False,,
4418940255689675520,228.97478016373478,0.141745977536161,0.31981078,0.27001718,-0.02559209936042537,0.39428365,-9.809006576947525,0.40986073,-1.109575925202636,0.34582493,19.466066,19.79679,18.922895,0.87389374,0.9859618,0.0,window,15.461437111984752,0.01,0.8779850930759766,0.0,False,,
4419021997506475648,229.08178843855097,0.13590524709462398,0.5295227,0.4880468,-0.06056354782010006,0.62063175,-2.7506770680767203,0.69925445,-2.8171878172545606,0.59634715,20.285564,20.527061,19.833649,0.6934128,1.0222607,0.9638251299577847,window,15.278862905835286,0.01,0.9979598973518918,0.9119744028212399,True,,
4418926614873439488,229.02427089150697,0.04826323022181926,0.12944202,0.119916506,0.37608993185382317,0.1612577,-3.542491271406716,0.17000228,-8.667700304374742,0.14870849,18.145422,18.935814,17.398083,1.5377312,1.064212,0.0,window,9.5928486142438,0.12678969277152088,0.11298032496365779,0.0,False,,
4418926992830589056,229.09874091822186,0.07207754943061534,0.41409788,0.33609995,0.05419012906569634,0.4423291,-19.209692610077926,0.5233666,-7.57091155603587,0.43266064,19.894852,20.4107,19.037235,1.3734646,1.0178661,0.0,window,11.946171240912857,0.037080465215522676,0.0008490861332101982,0.0,False,,
4418927336427938560,229.00401195377742,0.04384844863974716,0.20188384,0.15373927,0.5205328903629761,0.20616195,-9.112110227697302,0.27934155,-2.111500725332301,0.18795317,18.636597,19.528566,17.716955,1.8116112,0.9371643,0.0,window,9.388456966163119,0.138580372655171,0.003164971260202483,0.0,False,,
4418928367220190208,229.02387217212706,0.13110970429024493,0.21669531,0.18614994,0.7534803759379332,0.25011724,-13.3361538447454,0.26257274,-4.117112035430607,0.2183059,18.97115,19.316572,18.469828,0.84674454,1.037594,0.0,window,14.563063002585785,0.01,0.9637419148158616,0.0,False,,
